type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,62307,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036117153,0,100,0,128,0,"[0,0,-2,0,0,1,2,2,4,2,5,3,6,3,8,2,8,2,8,1,7,1,7,1,6,2,4,2,3,3,0,5,-1,7,-3,9,-6,12,-8,14,-10,17,-12,19,-14,21,-15,22,-17,24,-17,25,-18,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,-6,-2,-6,-1,-6,-2,-5,-3,-5,-4,-5,-6,-5,-7,-5,-8,-5,-9,-6,-11,-6,-11,-6,-12,-7,-12,-8,-12,-9,-12,-11,-11,-12,-11,-13,-10,-13,-9,-14,-8,-13,-7,-12,-6,-11,-5,-9,-4,-7,-2]"
CSI_DATA,62308,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036126414,0,100,0,128,0,"[0,0,-1,2,1,0,3,-1,5,-2,6,-3,6,-4,7,-5,7,-6,6,-7,6,-7,5,-6,5,-5,5,-3,5,-1,4,1,5,4,6,7,6,11,6,15,7,19,7,21,8,24,8,26,9,28,9,29,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-4,4,-5,4,-5,3,-5,3,-6,2,-7,1,-8,0,-9,0,-11,-1,-12,-1,-13,-1,-14,-1,-14,0,-15,0,-15,1,-16,3,-16,4,-16,5,-15,6,-15,6,-14,7,-12,7,-10,6,-8,6,-5,4]"
CSI_DATA,62309,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036141604,0,100,0,128,0,"[0,0,-1,-2,-3,0,-4,1,-5,3,-5,4,-5,6,-4,7,-5,7,-4,8,-4,8,-3,7,-4,5,-4,4,-5,2,-5,0,-7,-2,-9,-5,-11,-8,-13,-11,-15,-14,-17,-17,-18,-19,-19,-20,-20,-22,-21,-23,-21,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-7,1,-6,2,-5,2,-5,3,-5,3,-5,5,-4,6,-5,8,-5,9,-4,10,-5,11,-5,12,-5,12,-6,12,-7,12,-8,12,-10,11,-11,11,-12,10,-12,9,-12,8,-13,6,-12,5,-11,3,-8,2,-7]"
CSI_DATA,62310,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036163874,0,100,0,128,0,"[0,0,-2,2,0,2,3,3,5,3,7,3,8,2,9,2,10,1,9,1,9,0,8,0,7,1,6,1,4,3,1,5,-1,6,-3,9,-6,12,-9,14,-12,17,-14,19,-16,21,-17,23,-18,25,-20,25,-20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,1,-7,0,-6,0,-6,0,-6,-2,-6,-3,-7,-4,-7,-6,-8,-7,-8,-8,-9,-9,-10,-10,-11,-10,-11,-10,-12,-10,-13,-9,-14,-9,-15,-8,-16,-7,-16,-6,-16,-5,-16,-4,-14,-3,-12,-2,-10,-1,-8,0]"
CSI_DATA,62311,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036174875,0,100,0,128,0,"[0,0,2,1,2,-1,3,-3,3,-6,3,-7,3,-8,2,-9,2,-10,1,-10,1,-10,1,-9,1,-7,2,-6,3,-4,4,-2,6,0,8,3,10,5,13,8,15,10,17,13,19,15,21,17,22,18,23,19,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,6,-1,5,-2,5,-2,5,-3,5,-4,5,-5,6,-7,6,-8,6,-9,7,-10,8,-10,8,-10,9,-10,10,-10,11,-9,12,-8,13,-7,14,-6,14,-5,14,-4,14,-3,12,-2,11,-2,9,0,6]"
CSI_DATA,62312,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036184937,0,100,0,128,0,"[0,0,-3,-2,-3,0,-4,2,-4,5,-4,6,-4,7,-3,8,-3,9,-3,9,-2,9,-2,8,-2,6,-3,5,-4,3,-5,1,-7,-1,-9,-4,-11,-6,-14,-9,-16,-12,-18,-14,-20,-17,-21,-18,-22,-20,-23,-21,-24,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-7,-2,-6,0,-6,1,-6,1,-6,2,-6,3,-6,4,-7,6,-7,7,-8,8,-9,8,-9,9,-10,9,-11,9,-12,8,-12,8,-14,7,-14,6,-15,5,-15,4,-15,3,-15,2,-13,1,-12,0,-10,-1,-7]"
CSI_DATA,62313,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036196760,0,100,0,128,0,"[0,0,2,-2,0,-4,-2,-5,-3,-6,-5,-7,-7,-7,-8,-7,-8,-7,-8,-6,-8,-6,-7,-5,-7,-5,-5,-5,-3,-5,0,-5,3,-6,6,-6,10,-8,13,-9,17,-9,20,-10,23,-11,25,-11,27,-11,28,-11,29,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,2,5,1,4,2,4,3,4,4,3,5,4,7,3,8,4,9,3,11,3,11,4,12,5,12,6,13,7,13,8,12,9,12,11,11,11,10,12,10,11,8,10,7,9,6,8,4,6,2]"
CSI_DATA,62314,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036206357,0,100,0,128,0,"[0,0,0,-4,-3,-4,-6,-3,-7,-2,-9,-1,-10,0,-11,1,-11,2,-11,2,-10,2,-9,2,-8,1,-7,0,-6,-2,-4,-4,-2,-7,-1,-10,1,-13,3,-17,5,-20,6,-23,8,-26,9,-28,11,-29,12,-30,12,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-5,4,-4,5,-4,5,-3,5,-2,6,-1,7,0,8,0,9,1,11,2,11,3,12,3,13,3,14,3,15,2,15,1,16,0,16,-1,17,-2,16,-3,16,-4,15,-5,13,-5,11,-5,9,-5,6,-5]"
CSI_DATA,62315,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036220686,0,100,0,128,0,"[0,0,-1,-3,-4,-3,-6,-1,-7,0,-8,0,-9,2,-9,3,-10,3,-9,4,-9,4,-8,3,-7,3,-6,1,-5,0,-4,-3,-3,-5,-3,-8,-1,-12,-1,-15,1,-18,2,-21,3,-24,4,-26,5,-28,6,-29,6,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,3,-5,3,-4,4,-4,4,-3,5,-2,6,-2,7,-1,8,-1,10,0,10,0,11,0,12,0,13,0,13,-1,14,-2,13,-4,14,-5,14,-6,14,-7,13,-7,12,-8,10,-7,9,-7,6,-6,4,-6]"
CSI_DATA,62316,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036233690,0,100,0,128,0,"[0,0,-4,-1,-4,2,-5,4,-4,7,-2,8,-2,10,-1,9,0,11,-1,11,0,10,0,9,0,7,-1,6,-2,4,-5,2,-6,0,-9,-3,-11,-5,-14,-8,-17,-10,-20,-13,-22,-16,-23,-18,-24,-19,-25,-21,-25,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-6,-3,-6,-2,-6,-1,-6,-1,-6,0,-7,1,-8,2,-9,3,-9,4,-10,5,-11,5,-12,6,-13,5,-14,4,-14,4,-16,3,-16,1,-17,1,-16,-1,-17,-1,-16,-2,-16,-3,-15,-3,-13,-3,-10,-3,-7]"
CSI_DATA,62317,d0:15:a6:d5:17:16,-54,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036249866,0,100,0,128,0,"[0,0,3,2,4,-1,4,-3,5,-5,5,-7,5,-8,5,-9,5,-10,4,-11,4,-10,3,-9,3,-8,3,-6,3,-4,4,-2,5,1,6,5,7,8,9,12,10,15,11,19,12,22,13,25,13,27,13,28,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,6,-1,6,-2,5,-3,5,-3,5,-5,6,-6,6,-7,7,-9,7,-10,7,-11,8,-11,9,-11,10,-11,10,-11,12,-10,13,-9,14,-8,14,-7,15,-6,15,-5,14,-4,13,-3,12,-1,9,0,7]"
CSI_DATA,62318,d0:15:a6:d5:17:16,-54,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036267004,0,100,0,128,0,"[0,0,1,-4,-2,-5,-4,-6,-6,-6,-8,-6,-9,-6,-10,-5,-11,-4,-10,-4,-10,-3,-9,-3,-8,-3,-7,-3,-5,-4,-2,-4,1,-6,4,-7,7,-9,11,-11,14,-12,17,-14,20,-15,22,-15,25,-16,26,-16,27,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-2,5,-1,5,-1,5,-1,5,0,6,2,6,3,7,4,7,5,8,6,9,8,9,8,10,9,11,8,12,8,12,7,14,7,14,6,15,5,15,4,15,3,15,2,13,1,12,0,9,-1,7,-2]"
CSI_DATA,62319,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036279842,0,100,0,128,0,"[0,0,2,3,4,2,6,0,7,-3,8,-4,9,-5,9,-6,8,-7,8,-8,7,-8,7,-7,6,-6,5,-4,5,-2,4,0,3,3,3,7,3,11,3,15,2,18,2,22,2,25,1,27,1,29,0,31,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,6,-3,6,-4,5,-4,5,-5,4,-6,4,-7,3,-8,3,-10,3,-11,3,-12,3,-13,4,-14,4,-15,5,-15,6,-15,7,-15,8,-14,9,-14,10,-13,11,-12,11,-11,11,-9,11,-7,10,-5,8,-3,7]"
CSI_DATA,62320,d0:15:a6:d5:17:16,-54,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036292578,0,100,0,128,0,"[0,0,1,-4,-2,-5,-4,-5,-6,-5,-8,-5,-10,-5,-11,-4,-11,-3,-11,-3,-11,-2,-10,-2,-9,-2,-7,-2,-5,-3,-3,-4,0,-6,2,-8,6,-10,9,-12,12,-14,15,-16,18,-17,19,-18,22,-19,23,-20,25,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-2,6,-2,5,-1,6,-1,5,0,6,2,6,3,7,4,8,5,8,6,9,7,10,8,11,8,12,8,13,8,13,7,14,6,15,5,16,4,16,3,16,1,15,1,13,0,12,-1,9,-2,7,-3]"
CSI_DATA,62321,d0:15:a6:d5:17:16,-54,11,1,7,0,0,1,0,1,0,1,-94,0,1,0,1036311607,0,100,0,128,0,"[0,0,4,-2,3,-4,2,-7,1,-8,0,-10,-1,-11,-3,-11,-3,-11,-4,-11,-4,-11,-4,-10,-3,-8,-2,-7,0,-5,2,-4,4,-2,7,0,11,2,14,4,17,6,20,9,22,10,24,12,25,14,26,15,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,5,3,4,3,4,4,3,5,3,6,2,7,2,8,1,9,1,11,1,12,1,13,1,14,1,14,2,15,3,15,4,15,5,15,7,15,8,14,8,13,8,12,8,11,8,8,7,6,6,4]"
