type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,25393,d0:15:a6:d5:17:16,-60,11,1,7,0,0,1,0,1,0,1,-93,0,1,0,429580845,0,100,0,128,0,"[0,0,-11,5,-11,5,-11,5,-11,5,-10,5,-9,5,-8,5,-6,5,-5,4,-3,3,-1,3,0,4,1,4,2,4,3,5,4,5,3,5,4,6,3,6,3,7,3,8,2,8,1,9,1,11,0,12,-2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-12,16,-12,18,-11,19,-10,20,-10,21,-9,20,-8,20,-8,18,-6,16,-6,15,-6,12,-6,10,-7,8,-7,7,-8,5,-8,4,-7,2,-7,1,-6,-1,-5,-2,-3,-4,-2,-5,0,-7,1,-8,2,-9,3]"
CSI_DATA,25394,d0:15:a6:d5:17:16,-60,11,1,7,0,0,1,0,1,0,1,-93,0,1,0,429608786,0,100,0,128,0,"[0,0,-10,-7,-10,-8,-11,-8,-10,-6,-10,-6,-10,-5,-9,-4,-8,-3,-7,-2,-6,0,-5,1,-4,2,-4,4,-4,5,-4,6,-4,6,-4,7,-5,7,-5,7,-6,7,-6,7,-8,8,-9,7,-11,7,-13,6,-15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,17,10,17,13,17,14,17,15,16,16,15,16,14,15,13,14,12,13,11,11,10,9,10,7,9,5,9,2,8,1,7,-1,6,-2,5,-3,3,-3,1,-4,-1,-5,-3,-5,-5,-6,-6,-7,-8,-8]"
CSI_DATA,25395,d0:15:a6:d5:17:16,-60,11,1,7,0,0,1,0,1,0,1,-93,0,1,0,429633308,0,100,0,128,0,"[0,0,5,8,6,8,7,8,7,8,7,7,6,6,6,5,5,4,4,3,4,1,3,-1,3,-3,3,-4,3,-5,3,-5,4,-6,4,-7,4,-7,5,-6,6,-6,6,-6,8,-7,9,-6,10,-5,11,-4,13,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-13,-12,-15,-11,-17,-11,-19,-10,-19,-10,-20,-9,-19,-8,-19,-8,-17,-7,-16,-7,-14,-7,-12,-7,-10,-7,-8,-7,-6,-7,-4,-7,-3,-7,-2,-5,-1,-4,1,-2,2,-1,3,1,4,2,6,3,7,5,8]"
CSI_DATA,25396,d0:15:a6:d5:17:16,-60,11,1,7,0,0,1,0,1,0,1,-93,0,1,0,429649708,0,100,0,128,0,"[0,0,-1,-12,-1,-12,-2,-12,-2,-11,-3,-11,-3,-10,-3,-9,-3,-7,-4,-6,-4,-5,-4,-3,-5,-1,-6,0,-6,1,-7,1,-8,1,-8,1,-9,1,-9,1,-9,0,-10,0,-11,-1,-11,-2,-12,-4,-13,-5,-14,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,2,19,1,20,0,21,-1,21,-2,21,-3,21,-3,19,-3,18,-3,17,-2,15,-1,13,0,11,1,10,3,8,4,7,4,6,4,4,4,2,3,0,3,-1,2,-4,1,-6,1,-8,0,-9,0,-10]"
CSI_DATA,25397,d0:15:a6:d5:17:16,-60,11,1,7,0,0,1,0,1,0,1,-93,0,1,0,429663639,0,100,0,128,0,"[0,0,7,-8,7,-9,7,-9,7,-9,6,-9,5,-8,5,-8,3,-7,2,-6,1,-5,-1,-4,-2,-4,-3,-4,-4,-4,-6,-4,-6,-5,-6,-4,-6,-5,-6,-5,-7,-6,-6,-6,-6,-8,-6,-9,-5,-10,-5,-12,-4,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,13,-14,14,-15,14,-17,14,-18,13,-19,12,-18,12,-18,11,-17,10,-16,9,-14,8,-12,8,-10,8,-8,8,-6,8,-4,8,-3,7,-2,6,-1,4,0,3,1,1,3,-1,4,-2,5,-4,6,-5,6,-7]"
CSI_DATA,25398,d0:15:a6:d5:17:16,-68,11,1,7,0,0,1,0,1,0,1,-93,0,1,0,429735124,0,100,0,128,0,"[0,0,10,4,10,4,10,3,10,3,9,3,8,3,7,2,6,1,5,0,4,-1,3,-2,2,-4,1,-5,0,-5,0,-6,0,-6,1,-7,1,-7,1,-7,2,-8,3,-9,4,-9,6,-9,7,-9,9,-8,10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-4,-19,-6,-20,-7,-21,-9,-21,-10,-21,-11,-21,-12,-20,-11,-18,-11,-17,-10,-16,-8,-15,-7,-13,-5,-12,-4,-11,-2,-10,-1,-9,0,-7,1,-6,2,-4,2,-2,3,1,3,3,3,5,3,7,3,8,3]"
CSI_DATA,25399,d0:15:a6:d5:17:16,-60,11,1,7,0,0,1,0,1,0,1,-93,0,1,0,429749139,0,100,0,128,0,"[0,0,10,-5,10,-6,10,-6,10,-7,9,-7,8,-6,7,-6,6,-6,4,-6,2,-6,0,-5,-1,-5,-2,-5,-4,-6,-5,-6,-5,-7,-5,-7,-5,-8,-5,-8,-5,-9,-5,-9,-4,-11,-3,-12,-2,-13,-1,-14,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,9,-19,9,-20,8,-21,7,-22,6,-23,6,-22,5,-21,4,-21,4,-18,3,-16,4,-14,4,-12,5,-10,5,-8,6,-6,6,-5,6,-3,5,-2,5,0,3,2,2,3,1,6,-1,6,-2,8,-3,9,-4]"
CSI_DATA,25400,d0:15:a6:d5:17:16,-60,11,1,7,0,0,1,0,1,0,1,-93,0,1,0,429765553,0,100,0,128,0,"[0,0,-9,7,-9,8,-9,8,-9,8,-8,8,-7,7,-6,7,-5,6,-3,5,-2,5,-1,4,1,3,2,3,3,3,4,3,5,3,5,4,6,4,6,5,6,5,6,6,5,7,6,8,5,10,5,11,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-12,15,-12,18,-12,19,-11,20,-11,20,-10,21,-10,20,-9,18,-8,17,-8,15,-7,13,-8,10,-8,8,-7,6,-8,5,-8,3,-7,2,-7,1,-5,-1,-4,-2,-2,-3,0,-5,1,-6,3,-7,5,-8,5]"
CSI_DATA,25401,d0:15:a6:d5:17:16,-60,11,1,7,0,0,1,0,1,0,1,-93,0,1,0,429783173,0,100,0,128,0,"[0,0,-10,-6,-10,-7,-10,-6,-10,-6,-10,-6,-9,-5,-8,-4,-7,-3,-6,-2,-5,-1,-4,0,-3,2,-3,3,-3,4,-2,5,-3,5,-3,6,-3,6,-4,6,-4,6,-4,7,-5,8,-6,8,-8,8,-9,8,-12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,14,13,13,14,14,15,13,16,13,17,11,17,11,16,10,15,9,13,9,12,9,10,8,8,8,6,8,4,7,2,7,1,6,0,4,-1,2,-1,1,-2,-1,-3,-3,-4,-5,-5,-7,-5,-8,-6]"
CSI_DATA,25402,d0:15:a6:d5:17:16,-60,11,1,7,0,0,1,0,1,0,1,-93,0,1,0,429805835,0,100,0,128,0,"[0,0,-10,7,-9,7,-10,8,-9,7,-8,8,-7,7,-7,7,-5,6,-4,5,-3,4,-1,4,1,3,2,3,3,3,5,4,5,3,6,4,6,4,6,5,6,5,6,6,6,7,5,8,5,10,5,12,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-11,17,-11,18,-10,20,-9,21,-9,21,-9,21,-7,20,-7,19,-6,17,-6,15,-6,13,-6,11,-7,9,-7,7,-7,5,-7,4,-7,2,-6,1,-5,0,-4,-2,-2,-4,0,-5,1,-6,3,-8,4,-8,5]"
