type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,20171,d0:15:a6:d5:17:16,-54,11,1,7,0,0,1,0,1,0,1,-90,0,1,0,342446395,0,100,0,128,0,"[0,0,10,3,10,3,10,3,10,2,10,2,9,1,8,-1,8,-2,7,-4,6,-6,5,-8,5,-11,5,-12,5,-14,5,-15,5,-16,6,-16,6,-16,6,-16,6,-15,6,-14,6,-12,5,-11,5,-9,3,-7,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-10,0,-12,-1,-13,-1,-15,-2,-16,-2,-17,-3,-17,-3,-17,-4,-17,-5,-17,-5,-16,-5,-15,-5,-14,-5,-13,-5,-12,-4,-11,-4,-9,-3,-7,-3,-5,-3,-3,-3,0,-3,2,-1,4,-1,6,0,8,1]"
CSI_DATA,20172,d0:15:a6:d5:17:16,-54,11,1,7,0,0,1,0,1,0,1,-90,0,1,0,342456196,0,100,0,128,0,"[0,0,-12,2,-12,1,-12,1,-12,2,-11,2,-10,3,-8,4,-7,5,-5,6,-3,8,-2,10,-1,11,0,13,1,14,2,16,2,16,2,17,2,17,2,17,1,16,1,15,0,14,0,12,0,10,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-5,8,-5,10,-5,12,-5,13,-6,15,-6,16,-6,17,-5,17,-5,17,-4,17,-4,17,-3,15,-3,14,-2,13,-2,12,-3,10,-3,9,-2,7,-1,5,-1,3,1,0,1,-3,2,-5,2,-7,2,-9,2]"
CSI_DATA,20173,d0:15:a6:d5:17:16,-54,11,1,7,0,0,1,0,1,0,1,-90,0,1,0,342466555,0,100,0,128,0,"[0,0,-12,-3,-13,-3,-12,-3,-12,-3,-12,-2,-10,-1,-10,0,-9,2,-7,4,-6,6,-5,8,-5,10,-4,13,-4,14,-3,16,-3,17,-4,17,-3,17,-3,17,-4,17,-3,15,-4,14,-4,12,-4,10,-3,8,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,10,-1,11,-1,13,0,15,1,16,1,17,2,18,2,18,3,17,4,17,4,16,4,15,5,14,4,13,3,12,2,10,2,9,2,7,2,5,2,2,2,-1,2,-4,1,-6,0,-8,-1,-10,-2]"
CSI_DATA,20174,d0:15:a6:d5:17:16,-54,11,1,7,0,0,1,0,1,0,1,-90,0,1,0,342490000,0,100,0,128,0,"[0,0,11,5,11,5,11,5,10,5,10,4,9,2,8,1,8,-1,6,-3,6,-5,5,-8,5,-10,4,-13,5,-14,4,-15,5,-17,5,-17,5,-18,5,-17,5,-16,5,-15,5,-14,4,-12,4,-10,3,-8,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-1,-10,-2,-11,-3,-13,-4,-14,-5,-16,-6,-16,-7,-17,-8,-17,-8,-17,-9,-16,-9,-16,-9,-15,-9,-13,-8,-12,-8,-11,-7,-10,-6,-8,-6,-7,-5,-4,-4,-2,-4,1,-3,3,-1,6,0,7,2,9,3]"
CSI_DATA,20175,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-90,0,1,0,342520434,0,100,0,128,0,"[0,0,-3,-13,-2,-14,-2,-14,-2,-13,-3,-12,-3,-11,-4,-9,-5,-7,-6,-5,-7,-3,-9,-1,-11,1,-12,3,-14,4,-15,5,-15,6,-16,6,-16,6,-16,6,-16,5,-15,5,-13,5,-12,3,-10,3,-8,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,7,2,9,2,11,2,13,2,14,1,16,1,16,1,17,0,17,0,17,-1,17,0,16,-1,15,0,14,-1,12,-1,11,-1,9,-1,7,-2,5,-3,2,-4,-1,-4,-4,-4,-6,-4,-9,-3,-11]"
CSI_DATA,20176,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-90,0,1,0,342545175,0,100,0,128,0,"[0,0,10,9,10,9,10,9,9,9,9,8,8,6,8,4,7,2,7,-1,7,-3,6,-6,6,-8,6,-11,6,-13,7,-14,7,-15,7,-15,7,-16,7,-15,7,-15,7,-14,6,-13,6,-11,5,-9,3,-7,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-7,-5,-8,-7,-9,-8,-10,-10,-11,-11,-12,-11,-12,-13,-12,-13,-12,-15,-12,-14,-12,-14,-11,-14,-10,-13,-9,-12,-9,-11,-7,-10,-6,-9,-4,-8,-2,-7,0,-5,2,-3,5,-1,6,1,7,4,9,6]"
CSI_DATA,20177,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-90,0,1,0,342569318,0,100,0,128,0,"[0,0,10,-9,11,-10,11,-9,11,-9,10,-9,8,-8,6,-8,4,-8,1,-8,-1,-9,-4,-9,-6,-9,-8,-10,-10,-10,-12,-11,-13,-11,-13,-12,-13,-12,-13,-11,-13,-11,-11,-11,-10,-9,-9,-8,-7,-7,-6,-5,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,4,-7,4,-8,5,-10,6,-11,7,-13,7,-14,8,-15,8,-16,8,-17,8,-17,8,-17,7,-16,7,-15,6,-14,6,-14,6,-12,5,-11,3,-9,1,-7,0,-5,-2,-3,-4,0,-5,3,-7,5,-8,7,-8]"
CSI_DATA,20178,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-90,0,1,0,342592091,0,100,0,128,0,"[0,0,13,-4,13,-4,13,-4,14,-3,12,-4,11,-4,10,-4,8,-5,5,-6,3,-7,1,-9,-1,-10,-3,-12,-4,-13,-5,-14,-6,-15,-6,-15,-6,-16,-6,-15,-6,-14,-5,-13,-4,-12,-4,-10,-4,-8,-3,-6,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-8,1,-10,1,-11,1,-13,1,-14,1,-16,2,-17,1,-18,1,-18,0,-18,0,-18,0,-17,0,-16,-1,-15,-1,-14,-1,-13,-1,-11,-2,-9,-3,-7,-3,-5,-4,-2,-5,1,-5,4,-5,7,-5,10,-5]"
CSI_DATA,20179,d0:15:a6:d5:17:16,-55,11,1,7,0,0,1,0,1,0,1,-90,0,1,0,342612542,0,100,0,128,0,"[0,0,-12,-9,-11,-11,-11,-11,-11,-11,-11,-10,-10,-9,-10,-7,-9,-5,-9,-3,-9,0,-9,2,-9,5,-10,7,-10,9,-9,10,-10,11,-10,12,-10,12,-9,12,-9,11,-8,10,-7,10,-6,8,-6,7,-3,5,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,5,5,6,6,8,7,9,8,10,9,12,9,13,9,14,9,15,9,15,9,15,8,15,8,14,8,13,6,12,5,12,4,10,3,9,1,7,-2,6,-4,3,-6,1,-8,-2,-9,-4,-11,-6]"
CSI_DATA,20180,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-90,0,1,0,342623178,0,100,0,128,0,"[0,0,11,-9,12,-9,12,-9,12,-8,11,-8,10,-8,8,-8,6,-8,4,-8,1,-9,-1,-9,-3,-10,-5,-11,-6,-11,-8,-12,-9,-13,-9,-13,-9,-12,-10,-12,-9,-12,-9,-10,-8,-9,-7,-8,-6,-7,-5,-5,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-6,3,-8,3,-9,4,-11,5,-13,5,-14,5,-15,5,-17,6,-17,6,-17,5,-17,5,-17,4,-16,5,-15,4,-14,3,-13,3,-12,1,-10,0,-8,-1,-6,-3,-4,-5,-1,-6,2,-8,5,-9,7,-9]"
CSI_DATA,20181,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-90,0,1,0,342635481,0,100,0,128,0,"[0,0,3,14,2,15,2,16,2,15,1,15,2,13,2,12,4,10,5,8,7,6,8,4,10,2,11,1,13,0,14,-1,15,-2,15,-3,15,-3,14,-3,14,-3,13,-4,11,-3,10,-3,8,-3,6,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,0,-7,0,-9,0,-11,-1,-13,0,-14,0,-16,0,-18,1,-18,1,-19,1,-19,1,-19,1,-19,1,-18,1,-18,2,-16,2,-15,3,-13,3,-11,4,-9,5,-5,6,-2,6,1,6,4,5,7,5,10]"
CSI_DATA,20182,d0:15:a6:d5:17:16,-57,11,1,7,0,0,1,0,1,0,1,-90,0,1,0,342651106,0,100,0,128,0,"[0,0,-15,-3,-16,-4,-16,-5,-16,-5,-15,-5,-14,-5,-13,-3,-12,-2,-10,0,-9,2,-8,5,-8,6,-7,9,-7,10,-7,12,-6,13,-6,13,-6,13,-6,13,-5,13,-4,12,-4,11,-3,9,-2,8,-1,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,2,7,3,9,4,10,4,12,5,13,5,14,6,15,7,16,7,16,6,16,7,16,7,15,7,14,7,13,7,12,7,11,7,9,7,6,7,3,6,0,6,-4,5,-7,4,-9,2,-12,1]"
CSI_DATA,20183,d0:15:a6:d5:17:16,-56,11,1,7,0,0,1,0,1,0,1,-90,0,1,0,342675969,0,100,0,128,0,"[0,0,-13,-7,-14,-9,-13,-10,-13,-11,-13,-10,-12,-10,-11,-8,-11,-6,-11,-5,-10,-2,-10,0,-11,3,-11,5,-11,6,-11,7,-11,8,-11,9,-11,9,-10,9,-9,9,-9,9,-8,8,-6,8,-4,7,-3,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,6,6,6,7,7,8,8,9,8,10,9,11,10,12,10,12,11,13,12,13,12,13,12,13,12,12,11,11,11,10,11,8,11,7,10,4,10,1,8,-2,7,-5,5,-7,2,-9,0,-11,-3]"
